"Culture","Reltime","conc_dilcorr","newvar_scaled","newvar_trt","OD600_bkgcorr_dilcorr","MeanMass","Time_hrs"
"1.1.1_",1,NA,41483333,1,0.041483333,NA,0.0166666666666667
"2.1.1_",1,NA,41806667,1,0.041806667,NA,0.0166666666666667
"1.1.1_",32,NA,44923333,1,0.044923333,NA,0.533333333333333
"2.1.1_",32,NA,44266667,1,0.044266667,NA,0.533333333333333
"1.1.1_",56,NA,59703300,1,0.0597033,NA,0.933333333333333
"2.1.1_",56,NA,58936700,1,0.0589367,NA,0.933333333333333
"1.1.1_",87,NA,108113300,1,0.1081133,NA,1.45
"2.1.1_",87,NA,106256700,1,0.1062567,NA,1.45
"1.1.1_",111,NA,168873300,1,0.1688733,NA,1.85
"2.1.1_",112,NA,175446700,1,0.1754467,NA,1.86666666666667
"1.1.1_",130,NA,265213300,1,0.2652133,NA,2.16666666666667
"2.1.1_",131,NA,252416700,1,0.2524167,NA,2.18333333333333
"1.1.1_",164,NA,531033300,1,0.5310333,NA,2.73333333333333
"2.1.1_",165,NA,520656700,1,0.5206567,NA,2.75
"1.1.1_",172,NA,799600000,1,0.7996,NA,2.86666666666667
"2.1.1_",172,NA,8.72e+08,1,0.872,NA,2.86666666666667
"1.1.1_",198,NA,1235700000,1,1.2357,NA,3.3
"2.1.1_",198,NA,1314800000,1,1.3148,NA,3.3
"1.1.1_",230,NA,1835100000,1,1.8351,NA,3.83333333333333
"2.1.1_",231,NA,1922800000,1,1.9228,NA,3.85
"1.1.1_",260,NA,2377200000,1,2.3772,NA,4.33333333333333
"2.1.1_",261,NA,2557100000,1,2.5571,NA,4.35
"1.1.1_",289,NA,3085100000,1,3.0851,NA,4.81666666666667
"2.1.1_",290,NA,3126700000,1,3.1267,NA,4.83333333333333
"1.1.1_",320,NA,3505200000,1,3.5052,NA,5.33333333333333
"2.1.1_",321,NA,3946400000,1,3.9464,NA,5.35
"1.1.1_",453,NA,5066500000,1,5.0665,NA,7.55
"2.1.1_",454,NA,4829900000,1,4.8299,NA,7.56666666666667
"1.1.1_",8,65588376.8014506,65588376.8014506,2,NA,65.5969039651651,0.133333333333333
"1.1.1_",38,62966278.172792,62966278.172792,2,NA,81.8690235621774,0.633333333333333
"1.1.1_",66,67264256.5180459,67264256.5180459,2,NA,130.543316998759,1.1
"1.1.1_",98,59213805.8657649,59213805.8657649,2,NA,259.465070616879,1.63333333333333
"1.1.1_",129,106327975.648021,106327975.648021,2,NA,310.797445247596,2.15
"2.1.1_",8,65354724.3155315,65354724.3155315,2,NA,64.8259652048326,0.133333333333333
"2.1.1_",38,67631710.5576793,67631710.5576793,2,NA,80.7375812509331,0.633333333333333
"2.1.1_",66,67178070.1319815,67178070.1319815,2,NA,123.166632754482,1.1
"2.1.1_",98,60728495.6952421,60728495.6952421,2,NA,242.849652861483,1.63333333333333
"2.1.1_",129,94336568.7018641,94336568.7018641,2,NA,302.230512291798,2.15
"1.1.1_",163,333148914.590707,333148914.590707,2,NA,256.748297115425,2.71666666666667
"1.1.1_",189,638519657.570141,638519657.570141,2,NA,236.922952804402,3.15
"1.1.1_",218,1284909478.17077,1284909478.17077,2,NA,168.754312796799,3.63333333333333
"1.1.1_",250,2143408858.29226,2143408858.29226,2,NA,124.611511287656,4.16666666666667
"1.1.1_",279,3258917806.39045,3258917806.39045,2,NA,108.903655091466,4.65
"1.1.1_",310,3884985405.92677,3884985405.92677,2,NA,105.056472774152,5.16666666666667
"2.1.1_",163,308866963.334933,308866963.334933,2,NA,261.048638619157,2.71666666666667
"2.1.1_",189,598819541.76869,598819541.76869,2,NA,235.672135994623,3.15
"2.1.1_",218,1247950598.43082,1247950598.43082,2,NA,171.698626747416,3.63333333333333
"2.1.1_",250,2216574264.22458,2216574264.22458,2,NA,128.516216380601,4.16666666666667
"2.1.1_",279,3322126929.69427,3322126929.69427,2,NA,109.080799416662,4.65
"2.1.1_",310,3860297291.35122,3860297291.35122,2,NA,101.141580967762,5.16666666666667
